Name,ID,Resid,int IParticleId,Headresid,palette,nLevel,type,camp,exp,expcoefficient,prizeholdstrategy,Speed_B,attackspeed,hp,mp,Close_A,Powder_A,Magic_A,Builder_A,Close_D,Powder_D,Magic_D,Builder_D_B,Base_D,近战暴击率,火药暴击率,魔法暴击率,攻城暴击率,近战暴击等级,火药暴击等级,魔法暴击等级,攻城暴击等级,Dead_Def,暴击伤害加成率,hit,dodge,AIid,nBeAttackRadius ,nWinPoint,nWinMorale,nWinMoney,nGetExploit,EXPLOIT,nGetMoney,CanTalk,nCanntDie,lTalkResId,lBuildRadius,int nBornMsgType;,int nDieMsgType;,isBOSS,nNoOccupant,nUpShowResID,FissionMonster,int nShowName,ShowLevel,nOpenSoundID,nCloseSoundID,CanntSelected
兄弟会人马守护(魔攻),726763,363300,,444,,63,5,2,,,3,500,500,15400,,,,988,,,,,,518,,,,,,,,,,,1000,,2374,,,,,,,,,,,,,,1,1,,,1,,,,
兄弟会人马守护(魔攻),726764,363300,,444,,64,5,2,,,3,500,500,15600,,,,1000,,,,,,527,,,,,,,,,,,1000,,2374,,,,,,,,,,,,,,1,1,,,1,,,,
兄弟会人马守护(魔攻),726765,363300,,444,,65,5,2,,,3,500,500,15800,,,,1012,,,,,,536,,,,,,,,,,,1000,,2374,,,,,,,,,,,,,,1,1,,,1,,,,
万圣南瓜怪,730023,23887,,444,,10,4,2,,,5,400,400,1100,,39.6,39.6,39.6,,,,,,0,,,,,,,,,,,1000,,2666,,,,,6,,,,,,,,,,,,,1,,,,
万圣骷髅怪,730024,3186,,444,,10,4,2,,,5,400,400,1100,,39.6,39.6,39.6,,,,,,0,,,,,,,,,,,1000,,2670,,,,,6,,,,,,,,,,,,,1,,,,
万圣杰森怪,730025,30949,,444,,25,4,2,,,5,400,400,3600,,214.5,214.5,214.5,,,,,,39,,,,,,,,,,,1000,,2667,,,,,38,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730110,368768,,444,,10,4,2,,,5,320,400,2100,,39.6,39.6,39.6,,,,,,0,,,,,,,,,,,1000,,2670,,,,,12,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730111,368768,,444,,11,4,2,,,5,320,400,2900,,49.5,49.5,49.5,,,,,,0,,,,,,,,,,,1000,,2670,,,,,16,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730112,368768,,444,,12,4,2,,,5,320,400,3200,,61.6,61.6,61.6,,,,,,0,,,,,,,,,,,1000,,2670,,,,,20,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730113,368768,,444,,13,4,2,,,5,320,400,3400,,70.4,70.4,70.4,,,,,,0,,,,,,,,,,,1000,,2670,,,,,22,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730114,368768,,444,,14,4,2,,,5,320,400,3700,,80.3,80.3,80.3,,,,,,0,,,,,,,,,,,1000,,2670,,,,,24,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730115,368768,,444,,15,4,2,,,5,320,400,3900,,92.4,92.4,92.4,,,,,,0,,,,,,,,,,,1000,,2670,,,,,28,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730116,368768,,444,,16,4,2,,,5,320,400,4200,,104.5,104.5,104.5,,,,,,6.5,,,,,,,,,,,1000,,2670,,,,,30,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730117,368768,,444,,17,4,2,,,5,320,400,4400,,115.5,115.5,115.5,,,,,,7.8,,,,,,,,,,,1000,,2670,,,,,34,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730118,368768,,444,,18,4,2,,,5,320,400,4700,,126.5,126.5,126.5,,,,,,9.1,,,,,,,,,,,1000,,2670,,,,,36,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730119,368768,,444,,19,4,2,,,5,320,400,4900,,137.5,137.5,137.5,,,,,,13,,,,,,,,,,,1000,,2670,,,,,42,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730120,368768,,444,,20,4,2,,,5,320,400,5200,,148.5,148.5,148.5,,,,,,19.5,,,,,,,,,,,1000,,2670,,,,,44,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730121,368768,,444,,21,4,2,,,5,320,400,5400,,159.5,159.5,159.5,,,,,,22.1,,,,,,,,,,,1000,,2670,,,,,52,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730122,368768,,444,,22,4,2,,,5,320,400,5700,,172.7,172.7,172.7,,,,,,27.3,,,,,,,,,,,1000,,2670,,,,,56,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730123,368768,,444,,23,4,2,,,5,320,400,5900,,184.8,184.8,184.8,,,,,,29.9,,,,,,,,,,,1000,,2670,,,,,66,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730124,368768,,444,,24,4,2,,,5,320,400,6200,,196.9,196.9,196.9,,,,,,39,,,,,,,,,,,1000,,2670,,,,,72,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730125,368768,,444,,25,4,2,,,5,320,400,7000,,214.5,214.5,214.5,,,,,,50.7,,,,,,,,,,,1000,,2670,,,,,76,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730126,368768,,444,,26,4,2,,,5,320,400,7000,,225.5,225.5,225.5,,,,,,58.5,,,,,,,,,,,1000,,2671,,,,,132,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730127,368768,,444,,27,4,2,,,5,320,400,7200,,236.5,236.5,236.5,,,,,,72.8,,,,,,,,,,,1000,,2671,,,,,142,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730128,368768,,444,,28,4,2,,,5,320,400,7400,,248.6,248.6,248.6,,,,,,83.2,,,,,,,,,,,1000,,2671,,,,,150,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730129,368768,,444,,29,4,2,,,5,320,400,7600,,260.7,260.7,260.7,,,,,,94.9,,,,,,,,,,,1000,,2671,,,,,160,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730130,368768,,444,,30,4,2,,,5,320,400,7600,,273.9,273.9,273.9,,,,,,109.2,,,,,,,,,,,1000,,2671,,,,,168,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730131,368768,,444,,31,4,2,,,5,320,400,7600,,287.1,287.1,287.1,,,,,,123.5,,,,,,,,,,,1000,,2671,,,,,192,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730132,368768,,444,,32,4,2,,,5,320,400,7900,,302.5,302.5,302.5,,,,,,136.5,,,,,,,,,,,1000,,2671,,,,,202,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730133,368768,,444,,33,4,2,,,5,320,400,8100,,314.6,314.6,314.6,,,,,,149.5,,,,,,,,,,,1000,,2671,,,,,212,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730134,368768,,444,,34,4,2,,,5,320,400,8400,,326.7,326.7,326.7,,,,,,162.5,,,,,,,,,,,1000,,2671,,,,,222,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730135,368768,,444,,35,4,2,,,5,320,400,8700,,411.4,411.4,411.4,,,,,,210.6,,,,,,,,,,,1000,,2671,,,,,232,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730136,368768,,444,,36,4,2,,,5,320,400,8900,,426.8,426.8,426.8,,,,,,226.2,,,,,,,,,,,1000,,2671,,,,,282,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730137,368768,,444,,37,4,2,,,5,320,400,9300,,442.2,442.2,442.2,,,,,,244.4,,,,,,,,,,,1000,,2671,,,,,294,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730138,368768,,444,,38,4,2,,,5,320,400,9600,,456.5,456.5,456.5,,,,,,262.6,,,,,,,,,,,1000,,2671,,,,,308,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730139,368768,,444,,39,4,2,,,5,320,400,9900,,473,473,473,,,,,,279.5,,,,,,,,,,,1000,,2671,,,,,320,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730140,368768,,444,,40,4,2,,,5,320,400,10100,,488.4,488.4,488.4,,,,,,304.2,,,,,,,,,,,1000,,2671,,,,,334,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730141,368768,,444,,41,4,2,,,5,320,400,10600,,503.8,503.8,503.8,,,55,,,319.8,,,,,,,,,,,1000,,2672,,,,,372,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730142,368768,,444,,42,4,2,,,5,320,400,11200,,519.2,519.2,519.2,,,56,,,335.4,,,,,,,,,,,1000,,2672,,,,,388,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730143,368768,,444,,43,4,2,,,5,320,400,11900,,530.2,530.2,530.2,,,57,,,352.3,,,,,,,,,,,1000,,2672,,,,,404,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730144,368768,,444,,44,4,2,,,5,320,400,12600,,543.4,543.4,543.4,,,59,,,369.2,,,,,,,,,,,1000,,2672,,,,,420,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730145,368768,,444,,45,4,2,,,5,320,400,13400,,561,561,561,,,62,,,388.7,,,,,,,,,,,1000,,2672,,,,,468,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730146,368768,,444,,46,4,2,,,5,320,400,14200,,575.3,575.3,575.3,,,65,,,406.9,,,,,,,,,,,1000,,2672,,,,,486,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730147,368768,,444,,47,4,2,,,5,320,400,15100,,594,594,594,,,69,,,429,,,,,,,,,,,1000,,2672,,,,,502,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730148,368768,,444,,48,4,2,,,5,320,400,15900,,609.4,609.4,609.4,,,76,,,445.9,,,,,,,,,,,1000,,2672,,,,,518,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730149,368768,,444,,49,4,2,,,5,320,400,16600,,631.4,631.4,631.4,,,83,,,462.8,,,,,,,,,,,1000,,2672,,,,,536,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730150,368768,,444,,50,4,2,,,5,320,400,17300,,646.8,646.8,646.8,,,90,,,486.2,,,,,,,,,,,1000,,2672,,,,,552,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730151,368768,,444,,51,4,2,,,5,320,400,17900,,662.2,662.2,662.2,,,95,,,504.4,,,,,,,,,,,1000,,2672,,,,,592,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730152,368768,,444,,52,4,2,,,5,320,400,18600,,688.6,688.6,688.6,,,100,,,522.6,,,,,,,,,,,1000,,2672,,,,,592,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730153,368768,,444,,53,4,2,,,5,320,400,19500,,713.9,713.9,713.9,,,101,,,539.5,,,,,,,,,,,1000,,2672,,,,,592,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730154,368768,,444,,54,4,2,,,5,320,400,20300,,743.6,743.6,743.6,,,101,,,559,,,,,,,,,,,1000,,2672,,,,,592,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730155,368768,,444,,55,4,2,,,5,320,400,21300,,770,770,770,,,102,,,577.2,,,,,,,,,,,1000,,2672,,,,,632,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730156,368768,,444,,56,4,2,,,5,320,400,22000,,803,803,803,,,105.06,,,594.516,,,,,,,,,,,1000,,2673,,,,,676,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730157,368768,,444,,57,4,2,,,5,320,400,22600,,836,836,836,,,108.12,,,611.832,,,,,,,,,,,1000,,2673,,,,,698,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730158,368768,,444,,58,4,2,,,5,320,400,23200,,869,869,869,,,111.18,,,629.148,,,,,,,,,,,1000,,2673,,,,,718,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730159,368768,,444,,59,4,2,,,5,320,400,23900,,902,902,902,,,114.24,,,646.464,,,,,,,,,,,1000,,2673,,,,,738,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730160,368768,,444,,60,4,2,,,5,320,400,24500,,935,935,935,,,117.3,,,663.78,,,,,,,,,,,1000,,2673,,,,,806,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730161,368768,,444,,61,4,2,,,5,320,400,25200,,968,968,968,,,120.36,,,681.096,,,,,,,,,,,1000,,2673,,,,,828,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730162,368768,,444,,62,4,2,,,5,320,400,25800,,1001,1001,1001,,,123.42,,,698.412,,,,,,,,,,,1000,,2673,,,,,850,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730163,368768,,444,,63,4,2,,,5,320,400,26500,,1034,1034,1034,,,126.48,,,715.728,,,,,,,,,,,1000,,2673,,,,,872,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730164,368768,,444,,64,4,2,,,5,320,400,27100,,1056,1056,1056,,,129.54,,,733.044,,,,,,,,,,,1000,,2673,,,,,894,,,,,,,,,,,,,1,,,,
突击骷髅怪(精英),730165,368768,,444,,65,4,2,,,5,320,400,27700,,1100,1100,1100,,,132.6,,,750.36,,,,,,,,,,,1000,,2673,,,,,914,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730210,368137,,444,,10,4,2,,,5,320,400,34300,,72,72,72,,,,,,0,,,,,,,,,,,1000,,2666,,,,,12,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730211,368137,,444,,11,4,2,,,5,320,400,50800,,90,90,90,,,,,,0,,,,,,,,,,,1000,,2666,,,,,16,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730212,368137,,444,,12,4,2,,,5,320,400,55100,,112,112,112,,,,,,0,,,,,,,,,,,1000,,2666,,,,,20,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730213,368137,,444,,13,4,2,,,5,320,400,59500,,128,128,128,,,,,,0,,,,,,,,,,,1000,,2666,,,,,22,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730214,368137,,444,,14,4,2,,,5,320,400,63800,,146,146,146,,,,,,0,,,,,,,,,,,1000,,2666,,,,,24,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730215,368137,,444,,15,4,2,,,5,320,400,68200,,168,168,168,,,,,,0,,,,,,,,,,,1000,,2666,,,,,28,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730216,368137,,444,,16,4,2,,,5,320,400,72500,,190,190,190,,,,,,5,,,,,,,,,,,1000,,2666,,,,,30,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730217,368137,,444,,17,4,2,,,5,320,400,76900,,210,210,210,,,,,,6,,,,,,,,,,,1000,,2666,,,,,34,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730218,368137,,444,,18,4,2,,,5,320,400,81300,,230,230,230,,,,,,7,,,,,,,,,,,1000,,2666,,,,,36,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730219,368137,,444,,19,4,2,,,5,320,400,85600,,250,250,250,,,,,,10,,,,,,,,,,,1000,,2666,,,,,42,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730220,368137,,444,,20,4,2,,,5,320,400,90000,,270,270,270,,,,,,15,,,,,,,,,,,1000,,2666,,,,,44,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730221,368137,,444,,21,4,2,,,5,320,400,94300,,290,290,290,,,,,,17,,,,,,,,,,,1000,,2666,,,,,52,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730222,368137,,444,,22,4,2,,,5,320,400,98700,,314,314,314,,,,,,21,,,,,,,,,,,1000,,2666,,,,,56,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730223,368137,,444,,23,4,2,,,5,320,400,103000,,336,336,336,,,,,,23,,,,,,,,,,,1000,,2666,,,,,66,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730224,368137,,444,,24,4,2,,,5,320,400,107400,,358,358,358,,,,,,30,,,,,,,,,,,1000,,2666,,,,,72,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730225,368137,,444,,25,4,2,,,5,320,400,121600,,390,390,390,,,,,,39,,,,,,,,,,,1000,,2666,,,,,38,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730226,368137,,444,,26,4,2,,,5,320,400,122500,,410,410,410,,,,,,45,,,,,,,,,,,1000,,2667,,,,,66,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730227,368137,,444,,27,4,2,,,5,320,400,125500,,430,430,430,,,,,,56,,,,,,,,,,,1000,,2667,,,,,71,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730228,368137,,444,,28,4,2,,,5,320,400,128500,,452,452,452,,,,,,64,,,,,,,,,,,1000,,2667,,,,,75,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730229,368137,,444,,29,4,2,,,5,320,400,131400,,474,474,474,,,,,,73,,,,,,,,,,,1000,,2667,,,,,80,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730230,368137,,444,,30,4,2,,,5,320,400,132000,,498,498,498,,,,,,84,,,,,,,,,,,1000,,2667,,,,,84,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730231,368137,,444,,31,4,2,,,5,320,400,132800,,522,522,522,,,,,,95,,,,,,,,,,,1000,,2667,,,,,96,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730232,368137,,444,,32,4,2,,,5,320,400,136800,,550,550,550,,,,,,105,,,,,,,,,,,1000,,2667,,,,,101,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730233,368137,,444,,33,4,2,,,5,320,400,141100,,572,572,572,,,,,,115,,,,,,,,,,,1000,,2667,,,,,106,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730234,368137,,444,,34,4,2,,,5,320,400,145800,,594,594,594,,,,,,125,,,,,,,,,,,1000,,2667,,,,,111,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730235,368137,,444,,35,4,2,,,5,320,400,151200,,748,748,748,,,,,,162,,,,,,,,,,,1000,,2667,,,,,116,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730236,368137,,444,,36,4,2,,,5,320,400,155500,,776,776,776,,,,,,174,,,,,,,,,,,1000,,2667,,,,,141,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730237,368137,,444,,37,4,2,,,5,320,400,161300,,804,804,804,,,,,,188,,,,,,,,,,,1000,,2667,,,,,147,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730238,368137,,444,,38,4,2,,,5,320,400,166300,,830,830,830,,,,,,202,,,,,,,,,,,1000,,2667,,,,,154,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730239,368137,,444,,39,4,2,,,5,320,400,172100,,860,860,860,,,,,,215,,,,,,,,,,,1000,,2667,,,,,160,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730240,368137,,444,,40,4,2,,,5,320,400,176400,,888,888,888,,,,,,234,,,,,,,,,,,1000,,2667,,,,,167,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730241,368137,,444,,41,4,2,,,5,320,400,184800,,916,916,916,,55,,,,246,,,,,,,,,,,1000,,2668,,,,,186,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730242,368137,,444,,42,4,2,,,5,320,400,195200,,944,944,944,,56,,,,258,,,,,,,,,,,1000,,2668,,,,,194,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730243,368137,,444,,43,4,2,,,5,320,400,206500,,964,964,964,,57,,,,271,,,,,,,,,,,1000,,2668,,,,,202,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730244,368137,,444,,44,4,2,,,5,320,400,218700,,988,988,988,,59,,,,284,,,,,,,,,,,1000,,2668,,,,,210,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730245,368137,,444,,45,4,2,,,5,320,400,232200,,1020,1020,1020,,62,,,,299,,,,,,,,,,,1000,,2668,,,,,234,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730246,368137,,444,,46,4,2,,,5,320,400,246600,,1046,1046,1046,,65,,,,313,,,,,,,,,,,1000,,2668,,,,,243,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730247,368137,,444,,47,4,2,,,5,320,400,263200,,1080,1080,1080,,69,,,,330,,,,,,,,,,,1000,,2668,,,,,251,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730248,368137,,444,,48,4,2,,,5,320,400,276000,,1108,1108,1108,,76,,,,343,,,,,,,,,,,1000,,2668,,,,,259,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730249,368137,,444,,49,4,2,,,5,320,400,288400,,1148,1148,1148,,83,,,,356,,,,,,,,,,,1000,,2668,,,,,268,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730250,368137,,444,,50,4,2,,,5,320,400,300600,,1176,1176,1176,,90,,,,374,,,,,,,,,,,1000,,2668,,,,,276,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730251,368137,,444,,51,4,2,,,5,320,400,312000,,1204,1204,1204,,95,,,,388,,,,,,,,,,,1000,,2668,,,,,296,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730252,368137,,444,,52,4,2,,,5,320,400,324000,,1252,1252,1252,,100,,,,402,,,,,,,,,,,1000,,2668,,,,,296,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730253,368137,,444,,53,4,2,,,5,320,400,338600,,1298,1298,1298,,101,,,,415,,,,,,,,,,,1000,,2668,,,,,296,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730254,368137,,444,,54,4,2,,,5,320,400,353200,,1352,1352,1352,,101,,,,430,,,,,,,,,,,1000,,2668,,,,,296,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730255,368137,,444,,55,4,2,,,5,320,400,370800,,1400,1400,1400,,102,,,,444,,,,,,,,,,,1000,,2668,,,,,316,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730256,368137,,444,,56,4,2,,,5,320,400,381900,,1460,1460,1460,,105.06,,,,457.32,,,,,,,,,,,1000,,2669,,,,,338,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730257,368137,,444,,57,4,2,,,5,320,400,393100,,1520,1520,1520,,108.12,,,,470.64,,,,,,,,,,,1000,,2669,,,,,698,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730258,368137,,444,,58,4,2,,,5,320,400,404300,,1580,1580,1580,,111.18,,,,483.96,,,,,,,,,,,1000,,2669,,,,,718,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730259,368137,,444,,59,4,2,,,5,320,400,415400,,1640,1640,1640,,114.24,,,,497.28,,,,,,,,,,,1000,,2669,,,,,738,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730260,368137,,444,,60,4,2,,,5,320,400,426600,,1700,1700,1700,,117.3,,,,510.6,,,,,,,,,,,1000,,2669,,,,,806,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730261,368137,,444,,61,4,2,,,5,320,400,437700,,1760,1760,1760,,120.36,,,,523.92,,,,,,,,,,,1000,,2669,,,,,828,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730262,368137,,444,,62,4,2,,,5,320,400,448900,,1820,1820,1820,,123.42,,,,537.24,,,,,,,,,,,1000,,2669,,,,,850,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730263,368137,,444,,63,4,2,,,5,320,400,460100,,1880,1880,1880,,126.48,,,,550.56,,,,,,,,,,,1000,,2669,,,,,872,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730264,368137,,444,,64,4,2,,,5,320,400,471200,,1920,1920,1920,,129.54,,,,563.88,,,,,,,,,,,1000,,2669,,,,,894,,,,,,,,,,,,,1,,,,
杰森伯爵(头目),730265,368137,,444,,65,4,2,,,5,320,400,482400,,2000,2000,2000,,132.6,,,,577.2,,,,,,,,,,,1000,,2669,,,,,914,,,,,,,,,,,,,1,,,,
十字墓碑怪,730301,369453,,444,,12,3,2,,,5,0,400,1400,,0,0,0,,0,,,,0,,,,,,,,,,,1000,,,,,,,10,,,,,,,,,,,,,1,,,,
盾形墓碑怪,730302,369459,,444,,12,3,2,,,5,0,400,1400,,0,0,0,,0,,,,0,,,,,,,,,,,1000,,,,,,,10,,,,,,,,,,,,,1,,,,
白骨墓碑怪,730303,369465,,444,,12,3,2,,,5,0,400,1400,,0,0,0,,0,,,,0,,,,,,,,,,,1000,,,,,,,10,,,,,,,,,,,,,1,,,,
蝙蝠墓碑怪,730304,369471,,444,,12,3,2,,,5,0,400,1400,,0,0,0,,0,,,,0,,,,,,,,,,,1000,,,,,,,10,,,,,,,,,,,,,1,,,,
冰寒屠夫,730401,364501,,444,,1,4,2,,,5,600,400,24000,,5600,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒镰刀手,730402,364568,,444,,2,4,2,,,5,600,400,36000,,5900,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒剑客,730403,364647,,444,,3,4,2,,,5,600,400,48000,,6200,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒骑士,730404,366172,,444,,4,4,2,,,5,600,400,60000,,6500,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒伯爵,730405,365844,,444,,5,4,2,,,5,600,400,72000,,7500,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒机甲虫,730501,7386,,444,,1,4,2,,,5,600,400,36000,,7000,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒轰隆兽,730502,35286,,444,,2,4,2,,,5,600,400,48000,,7000,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒杰灵怪,730503,365396,,444,,3,4,2,,,5,600,400,60000,,9000,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒巨熊兽,730504,21405,,444,,4,4,2,,,5,600,400,72000,,11000,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
冰寒死神,730505,30979,,444,,5,4,2,,,5,600,400,84000,,13000,,,,,,,,1000,,,,,,,,,150,,1000,,2663,,,,,,,,,,,,,,1,,,,1,,,,
大年兽,730601,364341,,444,,25,4,2,,,5,400,400,1512000,,575,575,575,,,,,,39,,,,,,,,,150,,1000,,2688,,,,,,,,,,,,,,1,,,,1,,,,
大年兽,730602,364341,,444,,40,4,2,,,5,400,400,2046000,,878,878,878,,,,,,234,,,,,,,,,150,,1000,,2688,,,,,,,,,,,,,,1,,,,1,,,,
年兽之王,730603,364347,,444,,1,4,2,,,5,400,400,12744000,,1196,1196,1196,,,,,,444,,,,,,,,,150,,1000,,2689,,,,,,,,,,,,,,1,,,,1,,,,
黑年兔小卒,730604,370378,,444,,25,4,2,,,4,400,400,6100,,234,234,234,,,,,,39,,,,,,,,,150,,1000,,2690,,,,,,,,,,,,,,1,,,,1,,,,
黑年兔王,730605,370391,,444,,25,4,2,,,4,400,400,60800,,390,390,390,,,,,,39,,,,,,,,,150,,1000,,2691,,,,,,,,,,,,,,1,,,,1,,,,
邪恶年兔,730606,370378,,444,,25,4,2,,,5,400,400,3600,,215,215,215,,,,,,39,,,,,,,,,150,,1000,,,,,,,,,,,,,,,,,,,,1,,,,
邪恶年兔,730607,370378,,444,,35,4,2,,,5,400,400,4500,,411,411,411,,,,,,162,,,,,,,,,150,,1000,,,,,,,,,,,,,,,,,,,,1,,,,
邪恶年兔,730608,370378,,444,,40,4,2,,,5,400,400,5300,,488,488,488,,,,,,234,,,,,,,,,150,,1000,,,,,,,,,,,,,,,,,,,,1,,,,
