Name,ID,Resid,int IParticleId,Headresid,palette,nLevel,type,camp,exp,expcoefficient,prizeholdstrategy,Speed_B,attackspeed,hp,mp,Close_A,Powder_A,Magic_A,Builder_A,Close_D,Powder_D,Magic_D,Builder_D_B,Base_D,近战暴击率,火药暴击率,魔法暴击率,攻城暴击率,近战暴击等级,火药暴击等级,魔法暴击等级,攻城暴击等级,Dead_Def,暴击伤害加成率,hit,dodge,AIid,nBeAttackRadius ,nWinPoint,nWinMorale,nWinMoney,nGetExploit,EXPLOIT,nGetMoney,CanTalk,nCanntDie,lTalkResId,lBuildRadius,int nBornMsgType;,int nDieMsgType;,isBOSS,nNoOccupant,nUpShowResID,FissionMonster,int nShowName,ShowLevel,nOpenSoundID,nCloseSoundID,CanntSelected
火枪精英怪,841057,28614,,444,,57,4,2,,,3,400,,472474.3023,,1962.027776,3057.795955,1962.027776,,0,226.25568,0,,565.6392,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841058,28614,,444,,58,4,2,,,3,400,,501906.8407,,2042.161216,3172.56361,2042.161216,,0,237.65616,0,,594.1404,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841059,28614,,444,,59,4,2,,,3,400,,533850.345,,2123.649024,3289.364467,2123.649024,,0,249.05664,0,,622.6416,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841060,28614,,444,,60,4,2,,,3,400,,569127.0375,,2206.4912,3408.198528,2206.4912,,0,262.21104,0,,655.5276,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841061,28614,,444,,61,4,2,,,3,400,,668417.1511,,2290.687744,4712.098406,2290.687744,,0,323.59824,0,,808.9956,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841062,28614,,444,,62,4,2,,,3,400,,708711.4534,,2376.238656,4892.473528,2376.238656,,0,339.38352,0,,848.4588,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841063,28614,,444,,63,4,2,,,3,400,,752860.2611,,2463.143936,5076.101775,2463.143936,,0,356.48424,0,,891.2106,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841064,28614,,444,,64,4,2,,,3,400,,800775.5175,,2551.403584,5262.983148,2551.403584,,0,373.58496,0,,933.9624,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841065,28614,,444,,65,4,2,,,3,400,,853690.5562,,2641.0176,5453.117645,2641.0176,,0,393.31656,0,,983.2914,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841066,28614,,444,,66,4,2,,,3,400,,906605.5949,,2730.631616,5643.252142,2730.631616,,0,413.04816,0,,1032.6204,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841067,28614,,444,,67,4,2,,,3,400,,959520.6336,,2820.245632,5833.386639,2820.245632,,0,432.77976,0,,1081.9494,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841068,28614,,444,,68,4,2,,,3,400,,1012435.672,,2909.859648,6023.521136,2909.859648,,0,452.51136,0,,1131.2784,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841069,28614,,444,,69,4,2,,,3,400,,1065350.711,,2999.473664,6213.655633,2999.473664,,0,472.24296,0,,1180.6074,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
火枪精英怪,841070,28614,,444,,70,4,2,,,3,400,,1118265.75,,3089.08768,6403.79013,3089.08768,,0,491.97456,0,,1229.9364,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842001,28614,,444,,1,4,2,,,3,800,,8864.1,,63.232,63.232,63.232,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842002,28614,,444,,2,4,2,,,3,800,,10392.9,,82.52928,82.52928,82.52928,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842003,28614,,444,,3,4,2,,,3,800,,11936.4,,103.07584,103.07584,103.07584,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842004,28614,,444,,4,4,2,,,3,800,,12495,,124.87168,124.87168,124.87168,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842005,28614,,444,,5,4,2,,,3,800,,15067.5,,147.9168,147.9168,147.9168,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842006,28614,,444,,6,4,2,,,3,800,,20188,,172.2112,172.2112,172.2112,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842007,28614,,444,,7,4,2,,,3,800,,25357.5,,197.75488,197.75488,197.75488,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842008,28614,,444,,8,4,2,,,3,800,,25116,,224.54784,224.54784,224.54784,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842009,28614,,444,,9,4,2,,,3,800,,27431.25,,252.59008,252.59008,252.59008,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842010,28614,,444,,10,4,2,,,3,800,,33075,,281.8816,281.8816,281.8816,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842011,28614,,444,,11,4,2,,,3,800,,38771.25,,312.4224,312.4224,312.4224,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842012,28614,,444,,12,4,2,,,3,800,,48693.75,,344.21248,344.21248,344.21248,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842013,28614,,444,,13,4,2,,,3,800,,61643.53125,,377.25184,377.25184,377.25184,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842014,28614,,444,,14,4,2,,,3,800,,72746.625,,411.54048,411.54048,411.54048,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842015,28614,,444,,15,4,2,,,3,800,,75500.83333,,447.0784,447.0784,447.0784,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842016,28614,,444,,16,4,2,,,3,800,,88200,,483.8656,483.8656,483.8656,,0,0,0,,5,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842017,28614,,444,,17,4,2,,,3,800,,106330,,521.90208,521.90208,521.90208,,0,0,0,,6,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842018,28614,,444,,18,4,2,,,3,800,,124623.3333,,561.18784,561.18784,561.18784,,0,0,0,,7,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842019,28614,,444,,19,4,2,,,3,800,,131508.405,,601.72288,601.72288,601.72288,,0,0,0,,10,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842020,28614,,444,,20,4,2,,,3,800,,147874.65,,643.5072,643.5072,643.5072,,0,0,0,,15,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842021,28614,,444,,21,4,2,,,3,800,,174617.625,,686.5408,686.5408,686.5408,,0,0,0,,17,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842022,28614,,444,,22,4,2,,,3,800,,191969.505,,730.82368,730.82368,730.82368,,0,0,0,,21,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842023,28614,,444,,23,4,2,,,3,800,,197431.0227,,776.35584,776.35584,776.35584,,0,0,0,,23,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842024,28614,,444,,24,4,2,,,3,800,,223985.2364,,823.13728,823.13728,823.13728,,0,0,0,,30,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842025,28614,,444,,25,4,2,,,3,800,,234005.625,,871.168,871.168,871.168,,0,0,0,,39,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842026,28614,,444,,26,4,2,,,3,800,,244106.1955,,920.448,920.448,920.448,,0,0,0,,45,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842027,28614,,444,,27,4,2,,,3,800,,250570.8545,,970.97728,970.97728,970.97728,,0,0,0,,56,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842028,28614,,444,,28,4,2,,,3,800,,257159.1273,,1022.75584,1022.75584,1022.75584,,0,0,0,,64,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842029,28614,,444,,29,4,2,,,3,800,,263719.0023,,1075.78368,1075.78368,1075.78368,,0,0,0,,73,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842030,28614,,444,,30,4,2,,,3,800,,273246.2727,,1130.0608,1130.0608,1130.0608,,0,0,0,,84,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842031,28614,,444,,31,4,2,,,3,800,,261044.4375,,1185.5872,1185.5872,1185.5872,,0,0,0,,95,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842032,28614,,444,,32,4,2,,,3,800,,269990,,1242.36288,1242.36288,1242.36288,,0,0,0,,105,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842033,28614,,444,,33,4,2,,,3,800,,279716.5,,1300.38784,1300.38784,1300.38784,,0,0,0,,115,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842034,28614,,444,,34,4,2,,,3,800,,290233.125,,1359.66208,1359.66208,1359.66208,,0,0,0,,125,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842035,28614,,444,,35,4,2,,,3,800,,302268.75,,1420.1856,1420.1856,1420.1856,,0,0,0,,162,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842036,28614,,444,,36,4,2,,,3,800,,288210.4615,,1481.9584,1481.9584,1481.9584,,0,0,0,,174,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842037,28614,,444,,37,4,2,,,3,800,,300151.3846,,1544.98048,1544.98048,1544.98048,,0,0,0,,188,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842038,28614,,444,,38,4,2,,,3,800,,310837.1538,,1609.25184,1609.25184,1609.25184,,0,0,0,,202,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842039,28614,,444,,39,4,2,,,3,800,,322953.3462,,1674.77248,1674.77248,1674.77248,,0,0,0,,215,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842040,28614,,444,,40,4,2,,,3,800,,332446.1538,,1741.5424,1741.5424,1741.5424,,0,0,0,,234,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842041,28614,,444,,41,4,2,,,3,800,,349773.4962,,1447.64928,1809.5616,1809.5616,,78.72,0,0,,196.8,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842042,28614,,444,,42,4,2,,,3,800,,370858.95,,1503.064064,1878.83008,1878.83008,,82.56,0,0,,206.4,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842043,28614,,444,,43,4,2,,,3,800,,393961.4135,,1559.478272,1949.34784,1949.34784,,86.72,0,0,,216.8,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842044,28614,,444,,44,4,2,,,3,800,,419034.8077,,1616.891904,2021.11488,2021.11488,,90.88,0,0,,227.2,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842045,28614,,444,,45,4,2,,,3,800,,446724.5192,,1675.30496,2094.1312,2094.1312,,95.68,0,0,,239.2,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842046,28614,,444,,46,4,2,,,3,800,,454705.545,,2026.708992,2168.3968,2168.3968,,110.208,0,0,,275.52,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842047,28614,,444,,47,4,2,,,3,800,,482116.635,,2104.28969,2243.91168,2243.91168,,115.584,0,0,,288.96,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842048,28614,,444,,48,4,2,,,3,800,,512149.8375,,2183.269581,2320.67584,2320.67584,,121.408,0,0,,303.52,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842049,28614,,444,,49,4,2,,,3,800,,544745.25,,2263.648666,2398.68928,2398.68928,,127.232,0,0,,318.08,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842050,28614,,444,,50,4,2,,,3,800,,580741.875,,2345.426944,2477.952,2477.952,,133.952,0,0,,334.88,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842051,28614,,444,,51,4,2,,,3,800,,636587.763,,2938.728038,2558.464,2558.464,,159.8016,0,0,,399.504,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842052,28614,,444,,52,4,2,,,3,800,,674963.289,,3051.22005,2640.22528,2640.22528,,167.5968,0,0,,418.992,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842053,28614,,444,,53,4,2,,,3,800,,717009.7725,,3165.740892,2723.23584,2723.23584,,176.0416,0,0,,440.104,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842054,28614,,444,,54,4,2,,,3,800,,762643.35,,3282.290565,2807.49568,2807.49568,,184.4864,0,0,,461.216,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842055,28614,,444,,55,4,2,,,3,800,,813038.625,,3400.869069,2889.3184,2889.3184,,194.2304,0,0,,485.576,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842056,28614,,444,,56,4,2,,,3,800,,954881.6445,,4408.092058,3013.197926,3013.197926,,239.7024,0,0,,599.256,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842057,28614,,444,,57,4,2,,,3,800,,1012444.934,,4576.830075,3139.244442,3139.244442,,251.3952,0,0,,628.488,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842058,28614,,444,,58,4,2,,,3,800,,1075514.659,,4748.611338,3267.457946,3267.457946,,264.0624,0,0,,660.156,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842059,28614,,444,,59,4,2,,,3,800,,1143965.025,,4923.435848,3397.838438,3397.838438,,276.7296,0,0,,691.824,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842060,28614,,444,,60,4,2,,,3,800,,1219557.938,,5101.303603,3530.38592,3530.38592,,291.3456,0,0,,728.364,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842061,28614,,444,,61,4,2,,,3,800,,1432322.467,,6832.542689,3665.10039,3665.10039,,371.53872,0,0,,928.8468,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842062,28614,,444,,62,4,2,,,3,800,,1518667.4,,7094.086616,3801.98185,3801.98185,,389.66256,0,0,,974.1564,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842063,28614,,444,,63,4,2,,,3,800,,1613271.988,,7360.347574,3941.030298,3941.030298,,409.29672,0,0,,1023.2418,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842064,28614,,444,,64,4,2,,,3,800,,1715947.537,,7631.325564,4082.245734,4082.245734,,428.93088,0,0,,1072.3272,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842065,28614,,444,,65,4,2,,,3,800,,1829336.906,,7907.020585,4225.62816,4225.62816,,451.58568,0,0,,1128.9642,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842066,28614,,444,,66,4,2,,,3,800,,1942726.275,,8182.715606,4369.010586,4369.010586,,474.24048,0,0,,1185.6012,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842067,28614,,444,,67,4,2,,,3,800,,2056115.644,,8458.410627,4512.393012,4512.393012,,496.89528,0,0,,1242.2382,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842068,28614,,444,,68,4,2,,,3,800,,2169505.013,,8734.105648,4655.775438,4655.775438,,519.55008,0,0,,1298.8752,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842069,28614,,444,,69,4,2,,,3,800,,2282894.382,,9009.800669,4799.157864,4799.157864,,542.20488,0,0,,1355.5122,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
物理BOSS,842070,28614,,444,,70,4,2,,,3,800,,2396283.751,,9285.49569,4942.54029,4942.54029,,564.85968,0,0,,1412.1492,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843001,28614,,444,,1,4,2,,,3,500,,8864.1,,63.232,63.232,63.232,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843002,28614,,444,,2,4,2,,,3,500,,10392.9,,82.52928,82.52928,82.52928,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843003,28614,,444,,3,4,2,,,3,500,,11936.4,,103.07584,103.07584,103.07584,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843004,28614,,444,,4,4,2,,,3,500,,12495,,124.87168,124.87168,124.87168,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843005,28614,,444,,5,4,2,,,3,500,,15067.5,,147.9168,147.9168,147.9168,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843006,28614,,444,,6,4,2,,,3,500,,20188,,172.2112,172.2112,172.2112,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843007,28614,,444,,7,4,2,,,3,500,,25357.5,,197.75488,197.75488,197.75488,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843008,28614,,444,,8,4,2,,,3,500,,25116,,224.54784,224.54784,224.54784,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843009,28614,,444,,9,4,2,,,3,500,,27431.25,,252.59008,252.59008,252.59008,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843010,28614,,444,,10,4,2,,,3,500,,33075,,281.8816,281.8816,281.8816,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843011,28614,,444,,11,4,2,,,3,500,,38771.25,,312.4224,312.4224,312.4224,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843012,28614,,444,,12,4,2,,,3,500,,48693.75,,344.21248,344.21248,344.21248,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843013,28614,,444,,13,4,2,,,3,500,,61643.53125,,377.25184,377.25184,377.25184,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843014,28614,,444,,14,4,2,,,3,500,,72746.625,,411.54048,411.54048,411.54048,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843015,28614,,444,,15,4,2,,,3,500,,75500.83333,,447.0784,447.0784,447.0784,,0,0,0,,0,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843016,28614,,444,,16,4,2,,,3,500,,88200,,483.8656,483.8656,483.8656,,0,0,0,,5,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843017,28614,,444,,17,4,2,,,3,500,,106330,,521.90208,521.90208,521.90208,,0,0,0,,6,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843018,28614,,444,,18,4,2,,,3,500,,124623.3333,,561.18784,561.18784,561.18784,,0,0,0,,7,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843019,28614,,444,,19,4,2,,,3,500,,131508.405,,601.72288,601.72288,601.72288,,0,0,0,,10,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843020,28614,,444,,20,4,2,,,3,500,,147874.65,,643.5072,643.5072,643.5072,,0,0,0,,15,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843021,28614,,444,,21,4,2,,,3,500,,174617.625,,686.5408,686.5408,686.5408,,0,0,0,,17,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843022,28614,,444,,22,4,2,,,3,500,,191969.505,,730.82368,730.82368,730.82368,,0,0,0,,21,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843023,28614,,444,,23,4,2,,,3,500,,197431.0227,,776.35584,776.35584,776.35584,,0,0,0,,23,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843024,28614,,444,,24,4,2,,,3,500,,223985.2364,,823.13728,823.13728,823.13728,,0,0,0,,30,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843025,28614,,444,,25,4,2,,,3,500,,234005.625,,871.168,871.168,871.168,,0,0,0,,39,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843026,28614,,444,,26,4,2,,,3,500,,244106.1955,,920.448,920.448,920.448,,0,0,0,,45,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843027,28614,,444,,27,4,2,,,3,500,,250570.8545,,970.97728,970.97728,970.97728,,0,0,0,,56,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843028,28614,,444,,28,4,2,,,3,500,,257159.1273,,1022.75584,1022.75584,1022.75584,,0,0,0,,64,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843029,28614,,444,,29,4,2,,,3,500,,263719.0023,,1075.78368,1075.78368,1075.78368,,0,0,0,,73,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843030,28614,,444,,30,4,2,,,3,500,,273246.2727,,1130.0608,1130.0608,1130.0608,,0,0,0,,84,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843031,28614,,444,,31,4,2,,,3,500,,261044.4375,,1185.5872,1185.5872,1185.5872,,0,0,0,,95,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843032,28614,,444,,32,4,2,,,3,500,,269990,,1242.36288,1242.36288,1242.36288,,0,0,0,,105,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843033,28614,,444,,33,4,2,,,3,500,,279716.5,,1300.38784,1300.38784,1300.38784,,0,0,0,,115,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843034,28614,,444,,34,4,2,,,3,500,,290233.125,,1359.66208,1359.66208,1359.66208,,0,0,0,,125,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843035,28614,,444,,35,4,2,,,3,500,,302268.75,,1420.1856,1420.1856,1420.1856,,0,0,0,,162,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843036,28614,,444,,36,4,2,,,3,500,,288210.4615,,1481.9584,1481.9584,1481.9584,,0,0,0,,174,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843037,28614,,444,,37,4,2,,,3,500,,300151.3846,,1544.98048,1544.98048,1544.98048,,0,0,0,,188,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843038,28614,,444,,38,4,2,,,3,500,,310837.1538,,1609.25184,1609.25184,1609.25184,,0,0,0,,202,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843039,28614,,444,,39,4,2,,,3,500,,322953.3462,,1674.77248,1674.77248,1674.77248,,0,0,0,,215,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
魔法BOSS,843040,28614,,444,,40,4,2,,,3,500,,332446.1538,,1741.5424,1741.5424,1741.5424,,0,0,0,,234,50,50,50,50,,,,,,,1000,,0,,,,,,,,,,,,,,1,,,,1,,,,
