Name,ID,Resid,int IParticleId,Headresid,palette,nLevel,type,camp,exp,expcoefficient,prizeholdstrategy,Speed_B,attackspeed,hp,mp,Close_A,Powder_A,Magic_A,Builder_A,Close_D,Powder_D,Magic_D,Builder_D_B,Base_D,近战暴击率,火药暴击率,魔法暴击率,攻城暴击率,近战暴击等级,火药暴击等级,魔法暴击等级,攻城暴击等级,Dead_Def,暴击伤害加成率,hit,dodge,AIid,nBeAttackRadius ,nWinPoint,nWinMorale,nWinMoney,nGetExploit,EXPLOIT,nGetMoney,CanTalk,nCanntDie,lTalkResId,lBuildRadius,int nBornMsgType;,int nDieMsgType;,isBOSS,nNoOccupant,nUpShowResID,FissionMonster,int nShowName,ShowLevel,nOpenSoundID,nCloseSoundID,CanntSelected
联邦警卫员(魔抗),608846,16666,,444,,47,4,1,0,0,5,384,1000,6186,,980,0,980,,536,536,0,,,,,,,,,,,184,,,,1276,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608847,16666,,444,,48,4,1,0,0,5,384,1000,6208,,988,0,988,,544,544,0,,,,,,,,,,,184,,,,1276,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608848,16666,,444,,49,4,1,0,0,5,384,1000,6218,,998,0,998,,548,548,0,,,,,,,,,,,184,,,,1276,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608849,16666,,444,,50,4,1,0,0,5,384,1000,6510,,1031,0,1031,,552,552,0,,,,,,,,,,,184,,,,1276,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608850,16907,,444,,51,4,1,0,0,5,384,1000,6894,,1033,0,1033,,588,588,0,,,,,,,,,,,130,,,,1276,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608851,16907,,444,,52,4,1,0,0,5,384,1000,6868,,1051,0,1051,,600,600,0,,,,,,,,,,,130,,,,1276,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608852,16907,,444,,53,4,1,0,0,5,384,1000,6876,,1116,0,1116,,604,604,0,,,,,,,,,,,130,,,,1276,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608853,16907,,444,,54,4,1,0,0,5,384,1000,7244,,1232,0,1232,,652,652,0,,,,,,,,,,,141,,,,1276,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608854,16907,,444,,55,4,1,0,0,5,384,1000,7494,,1280,0,1280,,684,684,0,,,,,,,,,,,141,,,,1276,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608855,7983,,444,,56,4,1,0,0,5,384,1000,10057,,1338,0,1338,,704,704,0,,,,,,,,,,,169,,,,1276,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608856,7983,,444,,57,4,1,0,0,5,384,1000,10161,,1351,0,1351,,724,724,0,,,,,,,,,,,190,,,,1276,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608857,7983,,444,,58,4,1,0,0,5,384,1000,10179,,1366,0,1366,,732,732,0,,,,,,,,,,,190,,,,1276,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608858,7983,,444,,59,4,1,0,0,5,384,1000,10194,,1381,0,1381,,740,740,0,,,,,,,,,,,190,,,,1276,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608859,7983,,444,,60,4,1,0,0,5,384,1000,10252,,1394,0,1394,,744,744,0,,,,,,,,,,,190,,,,1276,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608860,16522,,444,,61,4,1,0,0,5,384,1000,10534,,1421,0,1421,,752,752,0,,,,,,,,,,,200,,,,1276,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608861,16522,,444,,62,4,1,0,0,5,384,1000,10555,,1436,0,1436,,760,760,0,,,,,,,,,,,200,,,,1276,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608862,16522,,444,,63,4,1,0,0,5,384,1000,10575,,1452,0,1452,,768,768,0,,,,,,,,,,,200,,,,1276,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608863,16522,,444,,64,4,1,0,0,5,384,1000,10637,,1464,0,1464,,772,772,0,,,,,,,,,,,200,,,,1276,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608864,16522,,444,,65,4,1,0,0,5,384,1000,11098,,1499,0,1499,,780,780,0,,,,,,,,,,,200,,,,1276,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608865,20365,,444,,66,4,1,0,0,5,384,1000,11534,,1562,0,1562,,788,788,0,,,,,,,,,,,148,,,,1276,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608866,20365,,444,,67,4,1,0,0,5,384,1000,11589,,1646,0,1646,,804,804,0,,,,,,,,,,,148,,,,1276,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608867,20365,,444,,68,4,1,0,0,5,384,1000,11636,,1731,0,1731,,820,820,0,,,,,,,,,,,148,,,,1276,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608868,20365,,444,,69,4,1,0,0,5,384,1000,12227,,1835,0,1835,,876,876,0,,,,,,,,,,,161,,,,1276,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608869,20365,,444,,70,4,1,0,0,5,384,1000,12800,,1940,0,1940,,908,908,0,,,,,,,,,,,161,,,,1276,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608870,12084,,444,,71,4,1,0,0,5,384,1000,15854,,2011,0,2011,,960,960,0,,,,,,,,,,,194,,,,1276,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608871,12084,,444,,72,4,1,0,0,5,384,1000,15954,,2034,0,2034,,968,968,0,,,,,,,,,,,219,,,,1276,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608872,12084,,444,,73,4,1,0,0,5,384,1000,16068,,2054,0,2054,,992,992,0,,,,,,,,,,,219,,,,1276,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608873,12084,,444,,74,4,1,0,0,5,384,1000,16260,,2074,0,2074,,1024,1024,0,,,,,,,,,,,219,,,,1276,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608874,12084,,444,,75,4,1,0,0,5,384,1000,16467,,2097,0,2097,,1068,1068,0,,,,,,,,,,,219,,,,1276,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608875,1106,,444,,76,4,1,0,0,5,384,1000,17118,,2139,0,2139,,1128,1128,0,,,,,,,,,,,232,,,,1276,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608876,1106,,444,,77,4,1,0,0,5,384,1000,17289,,2160,0,2160,,1172,1172,0,,,,,,,,,,,232,,,,1276,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608877,1106,,444,,78,4,1,0,0,5,384,1000,17419,,2182,0,2182,,1216,1216,0,,,,,,,,,,,232,,,,1276,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608878,1106,,444,,79,4,1,0,0,5,384,1000,17445,,2202,0,2202,,1240,1240,0,,,,,,,,,,,232,,,,1276,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608879,1106,,444,,80,4,1,0,0,5,384,1000,18190,,2248,0,2248,,1284,1284,0,,,,,,,,,,,232,,,,1276,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608880,20365,,444,,81,4,1,0,0,5,384,1000,18935,,2646,0,2646,,1336,1336,0,,,,,,,,,,,178,,,,1276,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608881,20365,,444,,82,4,1,0,0,5,384,1000,18939,,2790,0,2790,,1384,1384,0,,,,,,,,,,,178,,,,1276,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608882,20365,,444,,83,4,1,0,0,5,384,1000,18898,,2936,0,2936,,1432,1432,0,,,,,,,,,,,178,,,,1276,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608883,20365,,444,,84,4,1,0,0,5,384,1000,19528,,3107,0,3107,,1560,1560,0,,,,,,,,,,,192,,,,1276,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(魔抗),608884,20365,,444,,85,4,1,0,0,5,384,1000,25885,,3374,0,3374,,1584,1584,0,,,,,,,,,,,272,,,,1276,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608900,11942,,444,,1,4,1,0,0,5,384,1000,342,,0,45,45,,32,0,32,,,,,,,,,,,70,,,,1277,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608901,11942,,444,,2,4,1,0,0,5,384,1000,358,,0,50,50,,36,0,36,,,,,,,,,,,70,,,,1277,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608902,11942,,444,,3,4,1,0,0,5,384,1000,431,,0,58,58,,44,0,44,,,,,,,,,,,70,,,,1277,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608903,11942,,444,,4,4,1,0,0,5,384,1000,613,,0,81,81,,44,0,44,,,,,,,,,,,97,,,,1277,0,0,18,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608904,11942,,444,,5,4,1,0,0,5,384,1000,774,,0,108,108,,60,0,60,,,,,,,,,,,97,,,,1277,0,0,18,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608905,11942,,444,,6,4,1,0,0,5,384,1000,879,,0,154,154,,72,0,72,,,,,,,,,,,150,,,,1277,0,0,18,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608906,11942,,444,,7,4,1,0,0,5,384,1000,1103,,0,244,244,,116,0,116,,,,,,,,,,,150,,,,1277,0,0,21,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608907,11942,,444,,8,4,1,0,0,5,384,1000,1134,,0,257,257,,120,0,120,,,,,,,,,,,150,,,,1277,0,0,21,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608908,11942,,444,,9,4,1,0,0,5,384,1000,1132,,0,270,270,,128,0,128,,,,,,,,,,,150,,,,1277,0,0,21,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608909,11942,,444,,10,4,1,0,0,5,384,1000,1322,,0,292,292,,136,0,136,,,,,,,,,,,176,,,,1277,0,0,21,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608910,2694,,444,,11,4,1,0,0,5,384,1000,1452,,0,315,315,,140,0,140,,,,,,,,,,,110,,,,1277,0,0,25,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608911,2694,,444,,12,4,1,0,0,5,384,1000,1469,,0,358,358,,148,0,148,,,,,,,,,,,110,,,,1277,0,0,25,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608912,2694,,444,,13,4,1,0,0,5,384,1000,1480,,0,396,396,,156,0,156,,,,,,,,,,,110,,,,1277,0,0,25,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608913,2694,,444,,14,4,1,0,0,5,384,1000,1616,,0,428,428,,160,0,160,,,,,,,,,,,120,,,,1277,0,0,25,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608914,2694,,444,,15,4,1,0,0,5,384,1000,1635,,0,459,459,,168,0,168,,,,,,,,,,,120,,,,1277,0,0,25,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608915,16810,,444,,16,4,1,0,0,5,384,1000,2180,,0,489,489,,180,0,180,,,,,,,,,,,147,,,,1277,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608916,16810,,444,,17,4,1,0,0,5,384,1000,2269,,0,499,499,,192,0,192,,,,,,,,,,,167,,,,1277,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608917,16810,,444,,18,4,1,0,0,5,384,1000,2350,,0,509,509,,204,0,204,,,,,,,,,,,167,,,,1277,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608918,16810,,444,,19,4,1,0,0,5,384,1000,2397,,0,519,519,,220,0,220,,,,,,,,,,,167,,,,1277,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608919,16810,,444,,20,4,1,0,0,5,384,1000,2604,,0,539,539,,232,0,232,,,,,,,,,,,167,,,,1277,0,0,28,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608920,11945,,444,,21,4,1,0,0,5,384,1000,2846,,0,554,554,,228,0,228,,,,,,,,,,,177,,,,1277,0,0,32,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608921,11945,,444,,22,4,1,0,0,5,384,1000,2890,,0,564,564,,236,0,236,,,,,,,,,,,177,,,,1277,0,0,32,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608922,11945,,444,,23,4,1,0,0,5,384,1000,2895,,0,575,575,,244,0,244,,,,,,,,,,,177,,,,1277,0,0,32,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608923,11945,,444,,24,4,1,0,0,5,384,1000,2930,,0,580,580,,248,0,248,,,,,,,,,,,177,,,,1277,0,0,32,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608924,11945,,444,,25,4,1,0,0,5,384,1000,3119,,0,592,592,,256,0,256,,,,,,,,,,,177,,,,1277,0,0,32,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608925,11948,,444,,26,4,1,0,0,5,384,1000,3306,,0,615,615,,268,0,268,,,,,,,,,,,118,,,,1277,0,0,35,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608926,11948,,444,,27,4,1,0,0,5,384,1000,3347,,0,648,648,,272,0,272,,,,,,,,,,,118,,,,1277,0,0,35,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608927,11948,,444,,28,4,1,0,0,5,384,1000,3348,,0,680,680,,276,0,276,,,,,,,,,,,118,,,,1277,0,0,35,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608928,11948,,444,,29,4,1,0,0,5,384,1000,3529,,0,726,726,,288,0,288,,,,,,,,,,,128,,,,1277,0,0,35,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608929,11948,,444,,30,4,1,0,0,5,384,1000,3567,,0,761,761,,288,0,288,,,,,,,,,,,128,,,,1277,0,0,35,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608930,1157,,444,,31,4,1,0,0,5,384,1000,4692,,0,796,796,,340,0,340,,,,,,,,,,,154,,,,1277,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608931,1157,,444,,32,4,1,0,0,5,384,1000,4866,,0,804,804,,360,0,360,,,,,,,,,,,174,,,,1277,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608932,1157,,444,,33,4,1,0,0,5,384,1000,4994,,0,814,814,,384,0,384,,,,,,,,,,,174,,,,1277,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608933,1157,,444,,34,4,1,0,0,5,384,1000,5101,,0,822,822,,408,0,408,,,,,,,,,,,174,,,,1277,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608934,1157,,444,,35,4,1,0,0,5,384,1000,5482,,0,847,847,,428,0,428,,,,,,,,,,,174,,,,1277,0,0,39,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608935,17054,,444,,36,4,1,0,0,5,384,1000,5697,,0,867,867,,444,0,444,,,,,,,,,,,184,,,,1277,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608936,17054,,444,,37,4,1,0,0,5,384,1000,5748,,0,874,874,,452,0,452,,,,,,,,,,,184,,,,1277,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608937,17054,,444,,38,4,1,0,0,5,384,1000,5761,,0,885,885,,464,0,464,,,,,,,,,,,184,,,,1277,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608938,17054,,444,,39,4,1,0,0,5,384,1000,5806,,0,892,892,,472,0,472,,,,,,,,,,,184,,,,1277,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608939,17054,,444,,40,4,1,0,0,5,384,1000,6088,,0,917,917,,484,0,484,,,,,,,,,,,184,,,,1277,0,0,42,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608940,3205,,444,,41,4,1,0,0,5,384,1000,6147,,0,927,927,,496,0,496,,,,,,,,,,,184,,,,1277,0,0,46,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608941,3205,,444,,42,4,1,0,0,5,384,1000,6165,,0,935,935,,500,0,500,,,,,,,,,,,184,,,,1277,0,0,46,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608942,3205,,444,,43,4,1,0,0,5,384,1000,6158,,0,942,942,,512,0,512,,,,,,,,,,,184,,,,1277,0,0,46,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608943,3205,,444,,44,4,1,0,0,5,384,1000,6174,,0,953,953,,516,0,516,,,,,,,,,,,184,,,,1277,0,0,46,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608944,3205,,444,,45,4,1,0,0,5,384,1000,6204,,0,963,963,,524,0,524,,,,,,,,,,,184,,,,1277,0,0,46,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608945,3186,,444,,46,4,1,0,0,5,384,1000,6216,,0,970,970,,528,0,528,,,,,,,,,,,184,,,,1277,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608946,3186,,444,,47,4,1,0,0,5,384,1000,6186,,0,980,980,,536,0,536,,,,,,,,,,,184,,,,1277,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608947,3186,,444,,48,4,1,0,0,5,384,1000,6208,,0,988,988,,544,0,544,,,,,,,,,,,184,,,,1277,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608948,3186,,444,,49,4,1,0,0,5,384,1000,6218,,0,998,998,,548,0,548,,,,,,,,,,,184,,,,1277,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608949,3186,,444,,50,4,1,0,0,5,384,1000,6510,,0,1031,1031,,552,0,552,,,,,,,,,,,184,,,,1277,0,0,49,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608950,16892,,444,,51,4,1,0,0,5,384,1000,6894,,0,1033,1033,,588,0,588,,,,,,,,,,,130,,,,1277,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608951,16892,,444,,52,4,1,0,0,5,384,1000,6868,,0,1051,1051,,600,0,600,,,,,,,,,,,130,,,,1277,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608952,16892,,444,,53,4,1,0,0,5,384,1000,6876,,0,1116,1116,,604,0,604,,,,,,,,,,,130,,,,1277,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608953,16892,,444,,54,4,1,0,0,5,384,1000,7244,,0,1232,1232,,652,0,652,,,,,,,,,,,141,,,,1277,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608954,16892,,444,,55,4,1,0,0,5,384,1000,7494,,0,1280,1280,,684,0,684,,,,,,,,,,,141,,,,1277,0,0,53,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608955,20263,,444,,56,4,1,0,0,5,384,1000,10057,,0,1338,1338,,704,0,704,,,,,,,,,,,169,,,,1277,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608956,20263,,444,,57,4,1,0,0,5,384,1000,10161,,0,1351,1351,,724,0,724,,,,,,,,,,,190,,,,1277,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608957,20263,,444,,58,4,1,0,0,5,384,1000,10179,,0,1366,1366,,732,0,732,,,,,,,,,,,190,,,,1277,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608958,20263,,444,,59,4,1,0,0,5,384,1000,10194,,0,1381,1381,,740,0,740,,,,,,,,,,,190,,,,1277,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608959,20263,,444,,60,4,1,0,0,5,384,1000,10252,,0,1394,1394,,744,0,744,,,,,,,,,,,190,,,,1277,0,0,56,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608960,20121,,444,,61,4,1,0,0,5,384,1000,10534,,0,1421,1421,,752,0,752,,,,,,,,,,,200,,,,1277,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608961,20121,,444,,62,4,1,0,0,5,384,1000,10555,,0,1436,1436,,760,0,760,,,,,,,,,,,200,,,,1277,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608962,20121,,444,,63,4,1,0,0,5,384,1000,10575,,0,1452,1452,,768,0,768,,,,,,,,,,,200,,,,1277,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608963,20121,,444,,64,4,1,0,0,5,384,1000,10637,,0,1464,1464,,772,0,772,,,,,,,,,,,200,,,,1277,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608964,20121,,444,,65,4,1,0,0,5,384,1000,11098,,0,1499,1499,,780,0,780,,,,,,,,,,,200,,,,1277,0,0,60,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608965,13162,,444,,66,4,1,0,0,5,384,1000,11534,,0,1562,1562,,788,0,788,,,,,,,,,,,148,,,,1277,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608966,13162,,444,,67,4,1,0,0,5,384,1000,11589,,0,1646,1646,,804,0,804,,,,,,,,,,,148,,,,1277,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608967,13162,,444,,68,4,1,0,0,5,384,1000,11636,,0,1731,1731,,820,0,820,,,,,,,,,,,148,,,,1277,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608968,13162,,444,,69,4,1,0,0,5,384,1000,12227,,0,1835,1835,,876,0,876,,,,,,,,,,,161,,,,1277,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608969,13162,,444,,70,4,1,0,0,5,384,1000,12800,,0,1940,1940,,908,0,908,,,,,,,,,,,161,,,,1277,0,0,63,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608970,21173,,444,,71,4,1,0,0,5,384,1000,15854,,0,2011,2011,,960,0,960,,,,,,,,,,,194,,,,1277,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608971,21173,,444,,72,4,1,0,0,5,384,1000,15954,,0,2034,2034,,968,0,968,,,,,,,,,,,219,,,,1277,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608972,21173,,444,,73,4,1,0,0,5,384,1000,16068,,0,2054,2054,,992,0,992,,,,,,,,,,,219,,,,1277,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608973,21173,,444,,74,4,1,0,0,5,384,1000,16260,,0,2074,2074,,1024,0,1024,,,,,,,,,,,219,,,,1277,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608974,21173,,444,,75,4,1,0,0,5,384,1000,16467,,0,2097,2097,,1068,0,1068,,,,,,,,,,,219,,,,1277,0,0,67,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608975,16825,,444,,76,4,1,0,0,5,384,1000,17118,,0,2139,2139,,1128,0,1128,,,,,,,,,,,232,,,,1277,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608976,16825,,444,,77,4,1,0,0,5,384,1000,17289,,0,2160,2160,,1172,0,1172,,,,,,,,,,,232,,,,1277,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608977,16825,,444,,78,4,1,0,0,5,384,1000,17419,,0,2182,2182,,1216,0,1216,,,,,,,,,,,232,,,,1277,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608978,16825,,444,,79,4,1,0,0,5,384,1000,17445,,0,2202,2202,,1240,0,1240,,,,,,,,,,,232,,,,1277,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608979,16825,,444,,80,4,1,0,0,5,384,1000,18190,,0,2248,2248,,1284,0,1284,,,,,,,,,,,232,,,,1277,0,0,70,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608980,11957,,444,,81,4,1,0,0,5,384,1000,18935,,0,2646,2646,,1336,0,1336,,,,,,,,,,,178,,,,1277,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608981,11957,,444,,82,4,1,0,0,5,384,1000,18939,,0,2790,2790,,1384,0,1384,,,,,,,,,,,178,,,,1277,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608982,11957,,444,,83,4,1,0,0,5,384,1000,18898,,0,2936,2936,,1432,0,1432,,,,,,,,,,,178,,,,1277,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608983,11957,,444,,84,4,1,0,0,5,384,1000,19528,,0,3107,3107,,1560,0,1560,,,,,,,,,,,192,,,,1277,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦警卫员(火抗),608984,11957,,444,,85,4,1,0,0,5,384,1000,25885,,0,3374,3374,,1584,0,1584,,,,,,,,,,,272,,,,1277,0,0,74,0,0,,0,,,,,,,,,,,,,,,
联邦结界法师(物抗),609000,11951,,444,,1,4,1,0,0,5,288,1000,342,,60,60,0,,0,24,24,,,,,,,,,,,70,,,,1371,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦结界法师(物抗),609001,11951,,444,,2,4,1,0,0,5,288,1000,358,,67,67,0,,0,27,27,,,,,,,,,,,70,,,,1371,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦结界法师(物抗),609002,11951,,444,,3,4,1,0,0,5,288,1000,431,,77,77,0,,0,33,33,,,,,,,,,,,70,,,,1371,0,0,11,0,0,,0,,,,,,,,,,,,,,,
联邦结界法师(物抗),609003,11951,,444,,4,4,1,0,0,5,288,1000,613,,108,108,0,,0,33,33,,,,,,,,,,,97,,,,1371,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦结界法师(物抗),609004,11951,,444,,5,4,1,0,0,5,288,1000,774,,144,144,0,,0,45,45,,,,,,,,,,,97,,,,1371,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦结界法师(物抗),609005,11951,,444,,6,4,1,0,0,5,288,1000,879,,205,205,0,,0,54,54,,,,,,,,,,,150,,,,1371,0,0,14,0,0,,0,,,,,,,,,,,,,,,
联邦结界法师(物抗),609006,11951,,444,,7,4,1,0,0,5,288,1000,1103,,326,326,0,,0,87,87,,,,,,,,,,,150,,,,1371,0,0,17,0,0,,0,,,,,,,,,,,,,,,
